gen best mean std
0 11.428096 -3.318662 5.423879
1 84.675067 15.627349 26.131997
2 85.828851 42.650617 29.766017
3 84.94962 61.357194 16.229739
4 85.206137 63.572556 15.350476
5 77.250935 63.289229 10.551637
6 70.60606 60.386535 12.18083
7 70.310602 65.912532 3.681671
8 70.284873 66.4731 13.679616
9 84.723035 68.824594 4.650584
10 85.30982 66.862966 10.746191
