gen best mean std
0 70.103747 1.538857 22.08248
1 70.103747 51.383322 24.995437
2 70.103747 58.818814 17.405955
3 63.477114 55.378396 19.26037
4 70.129432 62.655603 4.384802
5 70.700295 61.467788 10.640894
6 70.217243 59.71257 10.925168
7 63.147017 58.276392 12.854274
8 70.08153 58.736237 13.664657
9 70.080215 59.221463 12.844046
10 70.66492 63.616698 2.22539
