gen best mean std
0 62.854413 -0.859469 15.014465
1 70.0368 46.615918 24.670652
2 84.377636 52.569017 24.070258
3 84.908191 63.416771 6.180277
4 84.908191 60.189951 15.802687
5 70.408598 61.516763 10.378909
6 70.408598 53.467554 22.567422
7 77.051283 62.885167 7.430035
8 70.408598 56.614888 17.864037
9 70.134086 61.263362 7.718251
10 70.195604 63.111016 1.316037
