gen best mean std
0 70.0368 2.657691 20.76075
1 77.657793 41.252977 30.556807
2 77.657793 47.369866 28.219812
3 77.645667 63.585218 10.816333
4 70.223334 52.5331 20.845643
5 85.051347 54.278102 21.834436
6 70.575066 57.036506 17.81071
7 77.461615 50.509141 21.882482
8 70.085609 60.241272 10.411985
9 70.076443 54.911885 19.589905
10 77.570568 58.575067 17.476594
