gen best mean std
0 70.0368 0.248379 16.080195
1 70.284088 51.469992 27.250418
2 70.199031 58.409214 21.458859
3 70.080693 65.254315 13.47264
4 85.84781 63.699182 18.003651
5 70.549373 66.297161 11.0787
6 70.549373 66.222656 9.096994
7 70.762885 68.056917 8.67107
8 70.762885 69.117187 2.485445
9 70.762885 67.742085 8.871343
10 70.056375 67.848973 7.035514
