gen best mean std
0 55.725316 -2.737545 11.428761
1 70.188315 25.387655 29.118043
2 85.862737 44.516161 25.762114
3 85.130705 53.143877 22.052112
4 86.367565 57.043775 19.851528
5 77.547635 57.862219 17.698596
6 70.376847 55.760897 19.930326
7 70.206778 55.595007 18.190321
8 70.396414 60.485188 11.626625
9 77.523066 63.292766 3.253537
10 70.3829 57.064748 16.017005
