gen best mean std
0 77.328992 6.513331 24.109846
1 77.328992 39.566032 28.109621
2 70.200924 54.984875 20.070711
3 70.506599 59.279784 13.408853
4 77.309245 64.150393 3.638019
5 85.294012 64.20941 15.188533
6 70.638309 61.262367 11.961634
7 86.641845 63.780793 15.037878
8 70.16575 65.697407 3.812927
9 70.258846 63.011197 7.553465
10 70.05964 63.103846 5.074048
