gen best mean std
0 69.938622 4.07995 20.99841
1 85.897855 53.228354 23.761719
2 70.145156 60.790015 13.745313
3 70.356035 61.740193 12.889622
4 70.401121 59.377754 16.794671
5 70.54323 56.908863 22.126886
6 70.234655 62.258266 15.437481
7 70.231038 62.777718 14.162686
8 70.380997 65.495997 9.430185
9 70.742287 66.253212 3.602477
10 73.577753 68.755743 3.394042
