gen best mean std
0 14.308659 -4.314005 4.85696
1 25.649691 0.623102 8.746535
2 25.649691 3.009046 8.906852
3 26.389525 2.11842 9.569069
4 26.389525 3.608491 7.323483
5 26.389525 5.437358 7.81616
6 26.389525 5.455189 7.829429
7 26.389525 4.123475 7.873617
8 26.389525 5.875789 7.18496
9 33.671111 7.603195 7.814475
10 33.671111 6.082131 7.923564
11 33.671111 7.671056 7.462227
12 33.671111 8.152279 7.188911
13 33.671111 8.401795 6.445147
14 33.671111 8.696389 7.6766
15 35.05231 10.387337 7.826356
