gen best mean std
0 13.72832 -4.335624 4.961664
1 14.355243 -1.013975 6.39087
2 25.064035 4.887322 7.350743
3 25.100578 5.860154 6.6774
4 32.874704 7.066337 8.802134
5 32.874704 8.563526 8.086245
6 32.874704 7.485592 6.25335
7 32.874704 6.691477 5.522563
8 32.874704 7.7755 4.673065
9 32.874704 8.893459 5.199598
10 32.874704 7.131327 5.711749
11 32.874704 5.919837 6.930726
12 32.874704 6.790628 6.006321
13 32.874704 7.736942 5.050718
14 32.874704 8.039266 5.805924
15 32.874704 8.641318 6.625253
